name,frame,label,hhmr,height,dist,p40
adl-20,52,-1,0.93954,1728.7581,1135.097,0
adl-20,53,-1,0.93826,1726.3997,1132.0448,0
adl-20,54,-1,0.94097,1731.391,1131.7949,0
adl-20,55,-1,0.93763,1725.2372,1129.7439,0
adl-20,56,-1,0.94554,1739.7982,1130.4887,0
adl-20,57,-1,0.95179,1751.2912,1135.6301,0
adl-20,58,-1,0.95296,1753.4396,1138.3911,0
adl-20,59,-1,0.94556,1739.8332,1138.3365,0
adl-20,60,-1,0.95442,1756.1352,1144.8307,0
adl-20,61,-1,0.96139,1768.9591,1143.1291,0
adl-20,62,-1,0.97182,1788.1406,1145.2754,0
adl-20,63,-1,0.96333,1772.5273,1138.1664,0
adl-20,64,-1,0.96299,1771.9026,1136.8323,0
adl-20,65,-1,0.96573,1776.952,1137.9945,0
adl-20,66,-1,0.98466,1811.7785,1128.948,0
adl-20,67,-1,0.96835,1781.7606,1125.1609,0.0032108
adl-20,68,-1,0.96435,1774.4031,1105.1683,0.0088834
adl-20,69,-1,0.96402,1773.793,1074.2128,0.045006
adl-20,70,-1,0.9746,1793.2635,1044.3074,0.073424
adl-20,71,-1,0.97591,1795.6797,1020.543,0.090901
adl-20,72,-1,0.97427,1792.6535,1017.6742,0.091396
adl-20,73,-1,0.9768,1797.3067,1014.2122,0.088301
adl-20,74,-1,0.95164,1751.015,1018.8075,0.083131
adl-20,75,-1,0.96154,1769.2314,998.7138,0.1062
adl-20,76,-1,0.97413,1792.3925,1007.7888,0.087433
adl-20,77,-1,0.9665,1778.3585,997.5031,0.10406
adl-20,78,-1,0.96659,1778.5246,999.2239,0.10511
adl-20,79,-1,0.96388,1773.5354,987.3933,0.1053
adl-20,80,-1,0.95436,1756.0271,994.7581,0.098817
adl-20,81,-1,0.95311,1753.7165,1000.5437,0.091001
adl-20,82,-1,0.96085,1767.9713,985.2545,0.097439
adl-20,83,-1,0.96696,1779.2034,989.8575,0.087386
adl-20,84,-1,0.96531,1776.1683,981.3672,0.093129
adl-20,85,-1,0.96537,1776.2875,978.3773,0.091393
adl-20,86,-1,0.98273,1808.2214,969.7772,0.10011
adl-20,87,-1,0.97677,1797.2602,971.4547,0.10273
adl-20,88,-1,0.96326,1772.3949,965.9029,0.11007
adl-20,89,-1,0.96365,1773.12,958.0832,0.12395
adl-20,90,-1,0.96663,1778.6061,942.5208,0.14322
adl-20,91,-1,0.96408,1773.9138,946.8095,0.14354
adl-20,92,-1,0.97055,1785.8104,944.0701,0.14591
adl-20,93,-1,0.9609,1768.05,940.0626,0.14742
adl-20,94,-1,0.96423,1774.1894,946.3318,0.13961
adl-20,95,-1,0.97699,1797.6651,928.2487,0.15887
adl-20,96,-1,0.96814,1781.3735,910.2794,0.17711
adl-20,97,-1,0.96035,1767.0428,933.416,0.15595
adl-20,98,-1,0.95906,1764.6747,910.6508,0.17419
adl-20,99,-1,0.96204,1770.1465,909.9355,0.17614
adl-20,100,-1,0.96681,1778.9379,936.64,0.14951
adl-20,101,-1,0.96638,1778.1369,919.7502,0.16732
adl-20,102,-1,0.96373,1773.2563,977.0548,0.10498
adl-20,103,-1,0.97427,1792.6619,926.1761,0.16321
adl-20,104,-1,0.98076,1804.6014,922.4163,0.16219
adl-20,105,-1,0.95982,1766.0646,905.6483,0.1777
adl-20,106,-1,0.96063,1767.5559,914.7464,0.16747
adl-20,107,-1,0.98459,1811.6443,899.5981,0.18329
adl-20,108,-1,0.96787,1780.8831,903.7557,0.17925
adl-20,109,-1,0.9691,1783.1512,920.1098,0.16674
adl-20,110,-1,0.97133,1787.2523,915.1368,0.17179
adl-20,111,-1,0.96649,1778.3417,972.7486,0.11801
adl-20,112,-1,0.96848,1782.0064,963.8126,0.12622
adl-20,113,-1,0.97937,1802.0421,952.9713,0.13778
adl-20,114,-1,0.98004,1803.2801,938.9153,0.15336
adl-20,115,-1,0.97206,1788.5887,944.072,0.14705
adl-20,116,-1,1.0045,1848.2229,987.02,0.11059
adl-20,117,-1,0.97895,1801.2638,958.3176,0.139
adl-20,118,-1,0.97946,1802.2135,982.1727,0.12019
adl-20,119,-1,0.97919,1801.7151,950.7854,0.15046
adl-20,120,-1,0.98431,1811.1304,960.7793,0.13646
adl-20,121,-1,0.97722,1798.0828,926.4083,0.17008
adl-20,122,-1,0.99263,1826.443,923.9098,0.1714
adl-20,123,-1,1.0071,1852.9776,926.447,0.16723
adl-20,124,-1,0.98667,1815.4702,907.6351,0.18613
adl-20,125,-1,0.97916,1801.6453,912.4465,0.18021
adl-20,126,-1,0.9816,1806.1405,913.7038,0.17786
adl-20,127,-1,0.974,1792.1686,933.0307,0.16178
adl-20,128,-1,0.9766,1796.9513,926.4646,0.16892
adl-20,129,-1,0.99087,1823.2,983.873,0.10196
adl-20,130,-1,0.96949,1783.8607,1013.0675,0.076893
adl-20,131,-1,0.98829,1818.4452,995.9634,0.091572
adl-20,132,-1,0.97528,1794.5224,991.2383,0.091204
adl-20,133,-1,0.97176,1788.0465,1008.5319,0.073404
adl-20,134,-1,0.98739,1816.7898,1003.1716,0.074208
adl-20,135,-1,0.97077,1786.2145,1000.9446,0.073562
adl-20,136,-1,0.96775,1780.6546,998.3275,0.074582
adl-20,137,-1,0.96473,1775.0948,980.6235,0.091153
adl-20,138,-1,0.97767,1798.912,970.9812,0.1005
adl-20,139,-1,0.96673,1778.7792,998.0716,0.072508
adl-20,140,-1,0.9718,1788.1102,962.0861,0.10792
adl-20,141,-1,0.97887,1801.1257,913.3761,0.16263
adl-20,142,-1,0.96043,1767.1984,974.5008,0.097461
adl-20,143,-1,0.95462,1756.4992,926.1402,0.15669
adl-20,144,-1,0.9597,1765.8485,919.9993,0.16743
adl-20,145,-1,0.96968,1784.2171,918.2395,0.17705
adl-20,146,-1,0.96738,1779.9849,946.6679,0.15782
adl-20,147,-1,0.96008,1766.5467,956.9472,0.15225
adl-20,148,-1,0.96937,1783.6471,966.7939,0.14588
adl-20,149,-1,0.95656,1760.0732,983.0645,0.13067
adl-20,150,-1,0.95831,1763.2866,943.0476,0.16916
adl-20,151,-1,0.95112,1750.0552,908.9689,0.19659
adl-20,152,-1,0.94977,1747.5685,916.6538,0.18672
adl-20,153,-1,0.94697,1742.4217,907.8199,0.19073
adl-20,154,-1,0.9442,1737.3363,906.3124,0.18745
adl-20,155,-1,0.94702,1742.5111,935.1147,0.14709
adl-20,156,-1,0.94179,1732.8881,907.4408,0.17788
adl-20,157,-1,0.94155,1732.4569,880.6334,0.19925
adl-20,158,-1,0.94319,1735.4634,951.0055,0.12387
adl-20,159,-1,0.95032,1748.5815,902.3827,0.17697
adl-20,160,-1,0.9442,1737.325,889.3502,0.18982
adl-20,161,-1,0.95616,1759.3347,912.6998,0.17128
adl-20,162,-1,0.95163,1750.9941,886.8577,0.20172
adl-20,163,-1,0.95094,1749.722,913.9947,0.1856
adl-20,164,-1,0.9591,1764.7397,931.3438,0.17542
adl-20,165,-1,0.9668,1778.9094,911.1619,0.20187
adl-20,166,-1,0.96423,1774.1862,922.2296,0.18776
adl-20,167,-1,0.95206,1751.7994,921.6712,0.18225
adl-20,168,-1,0.95492,1757.0526,936.5905,0.16151
adl-20,169,-1,0.95236,1752.3436,941.1515,0.14728
adl-20,170,-1,0.95564,1758.3817,960.7682,0.11827
adl-20,171,-1,0.97471,1793.473,941.6842,0.13045
adl-20,172,-1,0.94634,1741.2601,914.4415,0.15031
adl-20,173,-1,0.95613,1759.288,901.7958,0.16279
adl-20,174,-1,0.95524,1757.6324,948.2151,0.10565
adl-20,175,-1,0.95658,1760.1084,945.6816,0.11049
adl-20,176,-1,0.96779,1780.7397,941.5859,0.1105
adl-20,177,-1,0.9504,1748.7286,935.0312,0.11582
adl-20,178,-1,0.95706,1760.9825,916.1655,0.13659
adl-20,179,-1,0.94915,1746.4341,937.3082,0.11155
adl-20,180,-1,0.95801,1762.7376,938.0695,0.11045
adl-20,181,-1,0.93871,1727.2204,930.6181,0.11715
adl-20,182,-1,0.94202,1733.3235,929.7995,0.11673
adl-20,183,-1,0.93808,1726.0708,931.3262,0.1133
adl-20,184,-1,0.92486,1701.7491,933.5963,0.1064
adl-20,185,-1,0.9197,1692.2465,922.5532,0.11303
adl-20,186,-1,0.9121,1678.2708,919.9042,0.11088
adl-20,187,-1,0.91978,1692.4024,918.6254,0.11205
adl-20,188,-1,0.9091,1672.7491,924.2877,0.10829
adl-20,189,-1,0.90046,1656.8555,924.9638,0.10461
adl-20,190,-1,0.90104,1657.9065,932.914,0.097044
adl-20,191,-1,0.89712,1650.6978,935.7952,0.096058
adl-20,192,-1,0.89712,1650.6978,947.1641,0.085155
adl-20,193,-1,0.89292,1642.9726,956.5026,0.07654
adl-20,194,-1,0.88605,1630.334,1007.689,0.012084
adl-20,195,-1,0.88788,1633.6982,1010.0102,0.006784
adl-20,196,-1,0.88384,1626.2708,1013.5049,0.0019932
adl-20,197,-1,0.86838,1597.8123,1012.2721,0
adl-20,198,-1,0.86488,1591.3809,1009.1114,4.82E-05
adl-20,199,-1,0.86625,1593.9041,1007.5109,0
adl-20,200,-1,0.85944,1581.3683,1001.2769,0
adl-20,201,-1,0.85439,1572.0744,994.5524,0
adl-20,202,-1,0.82689,1521.4783,983.0543,0
adl-20,203,-1,0.83384,1534.2728,972.5302,0
adl-20,204,-1,0.80478,1480.7877,957.656,0
adl-20,205,-1,0.80126,1474.3202,946.2639,0
adl-20,206,-1,0.78264,1440.0577,929.1182,0
adl-20,207,-1,0.76221,1402.4677,908.6706,0
adl-20,208,-1,0.73658,1355.3104,886.855,0
adl-20,209,-1,0.71255,1311.0982,868.1109,0
adl-20,210,-1,0.695,1278.7935,844.4421,0
adl-20,211,-1,0.68,1251.2083,823.6961,0
adl-20,212,-1,0.66206,1218.1891,802.7057,0
adl-20,213,-1,0.64942,1194.9376,783.4253,0
adl-20,214,-1,0.62244,1145.2971,767.6068,0
adl-20,215,-1,0.60568,1114.4586,750.7689,0
adl-20,216,-1,0.59611,1096.8446,736.382,0
adl-20,217,-1,0.58078,1068.6337,719.6196,0
adl-20,218,-1,0.5735,1055.2403,708.7964,8.42E-05
adl-20,219,-1,0.54235,997.9265,695.0741,0
adl-20,220,-1,0.54233,997.8888,687.2365,0
adl-20,221,-1,0.54286,998.8641,681.7829,0
adl-20,222,-1,0.55198,1015.6405,680.7978,0
adl-20,223,-1,0.55069,1013.2732,677.6594,0
adl-20,224,-1,0.56454,1038.7481,680.0672,0
adl-20,225,-1,0.55342,1018.2932,682.9213,0
adl-20,226,-1,0.56957,1048.0103,689.7872,0
adl-20,227,-1,0.55535,1021.8462,691.2427,0
adl-20,228,-1,0.58209,1071.0434,699.9421,0.00019837
adl-20,229,-1,0.60006,1104.1097,700.2551,0
adl-20,230,-1,0.60915,1120.8292,698.6075,0
adl-20,231,-1,0.57794,1063.4069,693.8613,0
adl-20,232,-1,0.58058,1068.2669,690.9686,0.0015971
adl-20,233,-1,0.58045,1068.0272,690.0881,0
adl-20,234,-1,0.58188,1070.6607,681.7074,0
adl-20,235,-1,0.57672,1061.1709,679.8809,0
adl-20,236,-1,0.58054,1068.1927,679.0977,0
adl-20,237,-1,0.57559,1059.091,675.8645,0.00024117
adl-20,238,-1,0.60234,1108.3133,672.4922,0.012088
adl-20,239,-1,0.57623,1060.2649,671.2243,0.012936
adl-20,240,-1,0.57628,1060.3475,672.2797,0
adl-20,241,-1,0.5861,1078.4318,665.2446,0
adl-20,242,-1,0.586,1078.2399,761.4232,0
adl-20,243,-1,0.58557,1077.4552,660.3664,0
adl-20,244,-1,0.5743,1056.708,753.6621,0
adl-20,245,-1,0.58307,1072.8521,654.0229,0
adl-20,246,-1,0.57712,1061.9012,652.667,0
adl-20,247,-1,0.57487,1057.765,647.4173,0
adl-20,248,-1,0.44129,811.9719,594.5738,0
adl-20,249,-1,0.58322,1073.1192,647.5672,0
adl-20,250,-1,0.57998,1067.1706,646.9917,0
adl-20,251,-1,0.44669,821.9011,591.1318,0
adl-20,252,-1,0.43251,795.8199,582.9644,0
adl-20,253,-1,0.58027,1067.7046,644.2279,0
adl-20,254,-1,0.44974,827.5239,588.3576,0
adl-20,255,-1,0.57719,1062.023,643.6485,0
adl-20,256,-1,0.57704,1061.756,641.9514,0
adl-20,257,-1,0.44974,827.5239,586.319,0
adl-20,258,-1,0.43266,796.0869,584.1467,0
adl-20,259,-1,0.57822,1063.9163,640.5472,0
adl-20,260,-1,0.44974,827.5239,588.877,0
adl-20,261,-1,0.57807,1063.652,747.4378,0
adl-20,262,-1,0.43122,793.4437,588.9587,0
adl-20,263,-1,0.45208,831.8255,591.2501,0
adl-20,264,-1,0.44931,826.7312,590.8104,0
adl-20,265,-1,0.44431,817.5376,590.1246,0
adl-20,266,-1,0.57675,1061.222,646.7873,0
adl-20,267,-1,0.57617,1060.1539,747.0524,0
adl-20,268,-1,0.57593,1059.7117,751.7515,0
adl-20,269,-1,0.5711,1050.8209,648.106,0
adl-20,270,-1,0.57276,1053.8844,749.6869,0
adl-21,18,-1,0.93434,1719.1851,1129.1507,0
adl-21,19,-1,0.85588,1574.815,1104.7719,0
adl-21,20,-1,0.95417,1755.6673,1156.5745,0
adl-21,21,-1,0.96361,1773.0389,1163.8241,0
adl-21,22,-1,1,1840.0308,1169.5591,0
adl-21,23,-1,0.96087,1768.0008,1178.2921,0
adl-21,24,-1,0.97985,1802.9187,1171.6865,0
adl-21,25,-1,0.97581,1795.4913,1169.0296,0
adl-21,26,-1,0.99789,1836.1163,1164.1553,0
adl-21,27,-1,0.95356,1754.5503,1153.3105,0
adl-21,28,-1,0.9514,1750.5679,1146.2762,0
adl-21,29,-1,0.9597,1765.8544,1143.1351,0
adl-21,30,-1,0.94717,1742.7936,1147.7934,0
adl-21,31,-1,0.95752,1761.8432,1147.9065,0
adl-21,32,-1,0.96134,1768.8732,1146.8982,0
adl-21,33,-1,0.97755,1798.6979,1156.5551,0
adl-21,34,-1,0.94246,1734.1317,1156.0247,0
adl-21,35,-1,0.96832,1781.7147,1155.5375,0
adl-21,36,-1,0.94749,1743.3899,1157.1718,0
adl-21,37,-1,0.94858,1745.3907,1155.6108,0
adl-21,38,-1,0.94858,1745.3907,1155.9943,0
adl-21,39,-1,0.94614,1740.892,1159.0707,0
adl-21,40,-1,0.95636,1759.6977,1154.0809,0
adl-21,41,-1,0.95448,1756.2453,1153.7182,0
adl-21,42,-1,0.93826,1726.4016,1156.0084,0
adl-21,43,-1,0.95539,1757.9128,1150.6288,0
adl-21,44,-1,0.95982,1766.0667,1152.0783,0
adl-21,45,-1,0.94091,1731.2667,1144.7144,0
adl-21,46,-1,0.94779,1743.9421,1151.7356,0
adl-21,47,-1,0.96455,1774.7727,1146.515,0
adl-21,48,-1,0.9432,1735.4803,1141.8847,0
adl-21,49,-1,0.95223,1752.096,1146.3432,0
adl-21,50,-1,0.96479,1775.2074,1149.4419,0
adl-21,51,-1,0.95171,1751.1526,1152.1266,0
adl-21,52,-1,0.94883,1745.8522,1153.0257,0
adl-21,53,-1,0.96029,1766.9322,1156.6667,0
adl-21,54,-1,0.9649,1775.4223,1159.6372,0
adl-21,55,-1,0.9764,1796.5699,1167.2957,0
adl-21,56,-1,0.98081,1804.6926,1158.6181,0
adl-21,57,-1,0.96801,1781.1329,1162.5735,0
adl-21,58,-1,0.96931,1783.5226,1158.2454,0
adl-21,59,-1,0.97816,1799.8192,1150.3551,0
adl-21,60,-1,0.97486,1793.737,1146.3501,0
adl-21,61,-1,0.9685,1782.0463,1140.6666,0.00020536
adl-21,62,-1,0.96227,1770.5805,1134.222,0.0056094
adl-21,63,-1,0.99316,1827.4101,1124.5481,0.0081154
adl-21,64,-1,0.96375,1773.2986,1056.6328,0.074747
adl-21,65,-1,0.97213,1788.7125,1036.9998,0.093251
adl-21,66,-1,0.9643,1774.3106,1036.3269,0.08615
adl-21,67,-1,0.98014,1803.4634,1030.1064,0.084389
adl-21,68,-1,0.97195,1788.3825,1031.106,0.081415
adl-21,69,-1,0.96496,1775.534,1033.534,0.077292
adl-21,70,-1,0.98096,1804.9671,1019.1134,0.0952
adl-21,71,-1,0.96877,1782.5427,1024.7103,0.091505
adl-21,72,-1,0.97613,1796.0854,1005.8856,0.10607
adl-21,73,-1,0.95565,1758.3972,1003.8838,0.1013
adl-21,74,-1,0.96461,1774.8743,1002.3822,0.10444
adl-21,75,-1,0.95988,1766.1721,1004.6112,0.096433
adl-21,76,-1,0.97258,1789.5513,1008.6787,0.082837
adl-21,77,-1,0.97149,1787.534,1006.6512,0.0827
adl-21,78,-1,0.96496,1775.5325,1000.0878,0.079762
adl-21,79,-1,0.96715,1779.5515,981.5262,0.10131
adl-21,80,-1,0.97475,1793.549,1001.8021,0.077089
adl-21,81,-1,0.96889,1782.7499,987.4436,0.097655
adl-21,82,-1,0.98261,1808.005,973.8257,0.11206
adl-21,83,-1,0.96648,1778.3217,969.0139,0.12121
adl-21,84,-1,0.96907,1783.0978,954.9743,0.13713
adl-21,85,-1,0.97863,1800.6704,959.7333,0.13489
adl-21,86,-1,0.95725,1761.3432,955.4062,0.14178
adl-21,87,-1,0.96222,1770.4846,955.9636,0.13817
adl-21,88,-1,0.96793,1780.9867,951.7112,0.143
adl-21,89,-1,0.96317,1772.2389,958.5569,0.13509
adl-21,90,-1,0.96992,1784.6573,961.6847,0.13068
adl-21,91,-1,0.96337,1772.6094,960.1817,0.1308
adl-21,92,-1,0.97199,1788.4614,956.3815,0.1305
adl-21,93,-1,0.96026,1766.8867,940.3019,0.14616
adl-21,94,-1,0.96781,1780.7672,959.4739,0.12936
adl-21,95,-1,0.95847,1763.5833,919.4894,0.1686
adl-21,96,-1,0.96203,1770.1434,949.0292,0.13991
adl-21,97,-1,0.95508,1757.3426,945.7846,0.14109
adl-21,98,-1,0.96462,1774.8945,943.3724,0.14739
adl-21,99,-1,0.96464,1774.9425,960.717,0.13
adl-21,100,-1,0.96048,1767.2758,946.0954,0.14295
adl-21,101,-1,0.96333,1772.521,959.3433,0.13494
adl-21,102,-1,0.96008,1766.5403,969.9455,0.1216
adl-21,103,-1,0.96129,1768.7795,992.4627,0.09977
adl-21,104,-1,0.969,1782.9639,980.3491,0.11478
adl-21,105,-1,0.97048,1785.6816,979.9761,0.11511
adl-21,106,-1,0.97204,1788.5498,980.4348,0.11933
adl-21,107,-1,0.97217,1788.7908,954.97,0.14511
adl-21,108,-1,0.96463,1774.9148,964.2474,0.1337
adl-21,109,-1,0.96742,1780.0613,943.2689,0.1552
adl-21,110,-1,0.97602,1795.8746,935.4725,0.16384
adl-21,111,-1,0.96702,1779.3136,921.229,0.17886
adl-21,112,-1,0.96657,1778.4819,928.3143,0.17142
adl-21,113,-1,0.96359,1773.012,923.9548,0.17757
adl-21,114,-1,0.96367,1773.1454,916.1295,0.18124
adl-21,115,-1,0.96184,1769.7875,916.6569,0.18432
adl-21,116,-1,0.96796,1781.0514,911.3138,0.18553
adl-21,117,-1,0.96286,1771.669,929.1054,0.1699
adl-21,118,-1,0.96598,1777.4058,925.4663,0.16918
adl-21,119,-1,0.96034,1767.0236,931.9191,0.16315
adl-21,120,-1,0.95416,1755.6587,917.1021,0.17314
adl-21,121,-1,0.96147,1769.107,940.0512,0.15148
adl-21,122,-1,0.9641,1773.9465,949.5802,0.13715
adl-21,123,-1,0.95932,1765.1419,913.7011,0.17547
adl-21,124,-1,0.96911,1783.1533,924.571,0.16836
adl-21,125,-1,0.97622,1796.2423,936.7839,0.16144
adl-21,126,-1,0.95424,1755.7988,931.1088,0.17098
adl-21,127,-1,0.95462,1756.5012,936.5408,0.1749
adl-21,128,-1,0.95759,1761.9566,970.529,0.14754
adl-21,129,-1,0.96501,1775.6141,1018.7359,0.1078
adl-21,130,-1,0.95856,1763.7484,1024.5118,0.10351
adl-21,131,-1,0.94875,1745.6947,992.6536,0.13888
adl-21,132,-1,0.95114,1750.1018,953.1052,0.16942
adl-21,133,-1,0.96518,1775.9341,933.2575,0.1909
adl-21,134,-1,0.95599,1759.0171,928.6395,0.18789
adl-21,135,-1,0.95268,1752.9362,918.4339,0.19294
adl-21,136,-1,0.95988,1766.1781,923.8951,0.18463
adl-21,137,-1,0.96082,1767.9095,930.1113,0.17562
adl-21,138,-1,0.94145,1732.2624,915.5642,0.18289
adl-21,139,-1,0.96513,1775.8318,929.1408,0.16838
adl-21,140,-1,0.93595,1722.1491,914.7416,0.18131
adl-21,141,-1,0.94736,1743.1411,923.6687,0.18172
adl-21,142,-1,0.9576,1761.9929,932.6468,0.18252
adl-21,143,-1,0.95879,1764.1796,954.8132,0.16763
adl-21,144,-1,0.93609,1722.4069,941.3435,0.18238
adl-21,145,-1,0.93949,1728.6653,937.1318,0.17761
adl-21,146,-1,0.9478,1743.9474,955.9201,0.15918
adl-21,147,-1,0.93124,1713.4725,977.6607,0.12528
adl-21,148,-1,0.93271,1716.1908,978.9824,0.10805
adl-21,149,-1,0.92687,1705.445,968.7149,0.11347
adl-21,150,-1,0.91844,1689.9288,936.1946,0.14007
adl-21,151,-1,0.9107,1675.6873,917.0474,0.15363
adl-21,152,-1,0.90984,1674.104,923.1617,0.14812
adl-21,153,-1,0.91271,1679.3851,914.6053,0.15251
adl-21,154,-1,0.90018,1656.339,915.9114,0.15195
adl-21,155,-1,0.88488,1628.1721,923.4581,0.13715
adl-21,156,-1,0.87925,1617.8279,915.0106,0.14201
adl-21,157,-1,0.86348,1588.8071,907.0648,0.14514
adl-21,158,-1,0.86178,1585.6676,904.5789,0.14222
adl-21,159,-1,0.85167,1567.0738,893.1163,0.14476
adl-21,160,-1,0.83592,1538.0913,881.8063,0.15169
adl-21,161,-1,0.82001,1508.8251,864.8841,0.16085
adl-21,162,0,0.80985,1490.1307,864.8013,0.15244
adl-21,163,0,0.7982,1468.6811,868.2211,0.14092
adl-21,164,0,0.78903,1451.8234,850.5573,0.15224
adl-21,165,0,0.77093,1418.5101,838.177,0.15952
adl-21,166,0,0.76777,1412.7018,830.5994,0.1598
adl-21,167,0,0.76245,1402.9166,825.7058,0.15979
adl-21,168,0,0.74849,1377.2269,819.2812,0.15906
adl-21,169,0,0.74394,1368.8517,834.5699,0.13863
adl-21,170,0,0.74194,1365.1746,811.2759,0.15478
adl-21,171,0,0.73736,1356.7342,806.704,0.15255
adl-21,172,0,0.73026,1343.6856,813.7828,0.14192
adl-21,173,0,0.7325,1347.7936,815.8748,0.13172
adl-21,174,0,0.73468,1351.8101,860.4219,0.069404
adl-21,175,0,0.72354,1331.3058,852.3089,0.076188
adl-21,176,0,0.7225,1329.3945,889.9325,0.010092
adl-21,177,0,0.71399,1313.734,885.7782,0.0090684
adl-21,178,0,0.71888,1322.7404,837.7458,0.070845
adl-21,179,0,0.70675,1300.425,825.039,0.077681
adl-21,180,0,0.70335,1294.1604,820.1898,0.082171
adl-21,181,0,0.68796,1265.8416,807.8558,0.094542
adl-21,182,0,0.68317,1257.0289,800.2673,0.094119
adl-21,183,0,0.68398,1258.5319,788.5036,0.1013
adl-21,184,0,0.67747,1246.5441,787.0503,0.093663
adl-21,185,0,0.66952,1231.9154,770.0445,0.1046
adl-21,186,0,0.66271,1219.38,772.211,0.093403
adl-21,187,0,0.65428,1203.8753,755.2704,0.10339
adl-21,188,0,0.64838,1193.023,753.6003,0.092644
adl-21,189,0,0.63873,1175.2618,804.8506,0.0034593
adl-21,190,0,0.63249,1163.7846,723.4636,0.10702
adl-21,191,0,0.62927,1157.8487,711.1891,0.11259
adl-21,192,0,0.61825,1137.5833,697.812,0.11975
adl-21,193,0,0.61321,1128.3046,700.8246,0.10715
adl-21,194,0,0.60876,1120.1229,683.0951,0.11893
adl-21,195,0,0.60727,1117.3779,688.8369,0.097061
adl-21,196,0,0.60858,1119.7866,657.6266,0.12874
adl-21,197,0,0.60881,1120.2191,657.3719,0.1222
adl-21,198,0,0.59907,1102.2912,646.9791,0.12761
adl-21,199,0,0.60553,1114.177,642.338,0.12791
adl-21,200,0,0.59524,1095.2383,634.6027,0.13129
adl-21,201,0,0.5922,1089.6414,641.8835,0.10823
adl-21,202,0,0.6006,1105.0971,624.4712,0.13131
adl-21,203,0,0.60074,1105.3526,622.92,0.12437
adl-21,204,0,0.59546,1095.6498,616.3221,0.12836
adl-21,205,0,0.59826,1100.7905,670.6089,0.012527
adl-21,206,0,0.59848,1101.2083,618.3297,0.114
adl-21,207,0,0.59433,1093.5642,608.5466,0.1236
adl-21,208,0,0.59376,1092.5168,612.5219,0.11651
adl-21,209,0,0.58099,1069.0228,608.662,0.11666
adl-21,210,0,0.5971,1098.6644,610.0389,0.11467
adl-21,211,0,0.6014,1106.5752,607.9799,0.11742
adl-21,212,0,0.58882,1083.4207,608.8883,0.11324
adl-21,213,0,0.59315,1091.3876,606.5278,0.11697
adl-21,214,0,0.59326,1091.5902,604.2942,0.11414
adl-21,215,0,0.59567,1096.0329,599.0246,0.11696
adl-21,216,0,0.58978,1085.2023,595.7301,0.11759
adl-21,217,0,0.59092,1087.2883,588.7306,0.12159
adl-21,218,0,0.58192,1070.7354,581.6531,0.12865
adl-21,219,0,0.57843,1064.3062,583.4363,0.11971
adl-21,220,1,0.56929,1047.5023,579.2773,0.11752
adl-21,221,1,0.56272,1035.4088,572.8935,0.11327
adl-21,222,1,0.5622,1034.4565,573.0374,0.11112
adl-21,223,1,0.55839,1027.4461,574.1299,0.10443
adl-21,224,1,0.55199,1015.6578,568.5207,0.10945
adl-21,225,1,0.55,1011.9912,569.3263,0.11039
adl-21,226,1,0.54177,996.8539,561.8181,0.12278
adl-21,227,1,0.53394,982.4489,564.2175,0.11649
adl-21,228,1,0.52977,974.7838,568.5904,0.10316
adl-21,229,1,0.52392,964.0189,556.0156,0.12373
adl-21,230,1,0.51925,955.4255,551.9779,0.12619
adl-21,231,1,0.5135,944.841,543.787,0.13549
adl-21,232,1,0.50915,936.8314,594.7561,0.0065286
adl-21,233,1,0.50379,926.9811,591.5671,0
adl-21,234,1,0.49023,902.0191,586.6864,0
adl-21,235,1,0.48609,894.4142,584.0765,0
adl-21,236,1,0.48259,887.9716,581.9023,0
adl-21,237,1,0.47322,870.7221,579.127,0
adl-21,238,1,0.46303,851.9811,576.8134,0
adl-21,239,1,0.46054,847.4006,560.9557,0
adl-21,240,1,0.45701,840.8907,558.8075,0.00042449
adl-21,241,1,0.44665,821.8307,566.2273,0
adl-21,242,1,0.44311,815.3138,556.5236,0
adl-21,243,1,0.43091,792.8806,562.327,0
adl-21,244,1,0.43016,791.5026,554.9637,0
adl-21,245,1,0.42065,774.0024,554.1854,0
adl-21,246,1,0.41373,761.2664,555.2213,0
adl-21,247,1,0.40973,753.901,554.8533,0
adl-21,248,1,0.40995,754.3087,553.2834,0
adl-21,249,1,0.40374,742.8794,552.9234,0
adl-21,250,1,0.39436,725.6314,552.3265,0
adl-21,251,1,0.39755,731.5002,552.4727,0
adl-21,252,1,0.39103,719.5001,552.3911,0
adl-21,253,1,0.38529,708.9337,549.5485,0
adl-21,254,1,0.37756,694.7195,547.6106,0
adl-21,255,1,0.37895,697.2669,546.643,0
adl-21,256,1,0.37316,686.6075,545.6866,0
adl-21,257,1,0.37066,682.0229,541.8458,0
adl-21,258,1,0.37162,683.7809,538.9989,0
adl-21,259,1,0.36965,680.1541,535.7079,0
adl-21,260,1,0.36938,679.6679,534.0114,0
adl-21,261,1,0.36807,677.2514,532.5177,0
adl-21,262,1,0.36714,675.5412,532.636,0
adl-21,263,1,0.36459,670.8372,533.2665,0
adl-21,264,1,0.36341,668.6786,532.5256,0
adl-21,265,1,0.36179,665.6944,532.7097,0
adl-21,266,1,0.36144,665.0483,532.9758,0
adl-21,267,1,0.36144,665.0483,533.212,0
adl-21,268,1,0.36346,668.7707,532.8656,0
adl-21,269,1,0.362,666.0827,530.3404,0
